longitude,latitude,REC_NUM,DATA_VALUE,FID_1,REC_NUM_1,PARCELLE,FAZENDA,NOM_PROP,AREA,USO0102,CODUSO0102,USO0203,CODUSO0203,USO0304,CODUSO0304,USO0405,CODUSO0405,USO0506,CODUSO0506,USO0607,CODUSO0607,PROD0102,PROD0203,PLA0203,COL0203,PROD0304,PLA0304,COL0304,PROD0405,PLA0405,COL0405,PROD0506,PLA0506,COL0506,PROD0607,PLA0607,COL0607
-58.954469938251364,-13.67618038494439,1650.00000,1650.00000,1649.000000,0.000000,36.000000,Setor Sul,Maggi,280.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,62.000000,0.000000,0.000000,52.000000,294.000000,51.000000,0.000000,0.000000,0.000000
-58.90588962690115,-13.685770677903552,1651.00000,1651.00000,1650.000000,0.000000,37.000000,Setor Sul,Maggi,160.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,55.000000,0.000000,0.000000,51.000000,314.000000,73.000000,0.000000,0.000000,0.000000
-58.915913478526186,-13.686502583208753,1652.00000,1652.00000,1651.000000,0.000000,38.000000,Setor Sul,Maggi,160.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,65.000000,0.000000,0.000000,60.000000,0.000000,0.000000,69.000000,299.000000,64.000000,0.000000,0.000000,0.000000
-58.927307319719411,-13.687323363140415,1653.00000,1653.00000,1652.000000,0.000000,39.000000,Setor Sul,Maggi,201.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,67.000000,0.000000,0.000000,57.000000,289.000000,51.000000,0.000000,0.000000,0.000000
-58.939612955525476,-13.688417813698267,1654.00000,1654.00000,1653.000000,0.000000,40.000000,Setor Sul,Maggi,182.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,68.000000,0.000000,0.000000,66.000000,301.000000,64.000000,0.000000,0.000000,0.000000
-58.952784455462741,-13.689379860533744,1655.00000,1655.00000,1654.000000,0.000000,41.000000,Setor Sul,Maggi,212.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,66.000000,0.000000,0.000000,61.000000,301.000000,65.000000,0.000000,0.000000,0.000000
-58.972730399565584,-13.688215387722789,1656.00000,1656.00000,1655.000000,0.000000,42.000000,Setor Sul,Maggi,299.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,0.000000,0.000000,35.000000,0.000000,0.000000,43.000000,295.000000,63.000000,0.000000,0.000000,0.000000
-58.970992253551515,-13.700190116899561,1657.00000,1657.00000,1656.000000,0.000000,43.000000,Setor Sul,Maggi,307.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,0.000000,0.000000,35.000000,0.000000,0.000000,44.000000,295.000000,61.000000,0.000000,0.000000,0.000000
-58.869652742975731,-13.545442975949749,1658.00000,1658.00000,1657.000000,1.000000,1.000000,Super-Pao,Maggi,277.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,61.000000,0.000000,0.000000,48.000000,346.000000,99.000000,0.000000,0.000000,0.000000
-58.887184069544503,-13.542579709067716,1659.00000,1659.00000,1658.000000,2.000000,2.000000,Super-Pao,Maggi,258.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,0.000000,52.000000,0.000000,0.000000,59.000000,271.000000,28.000000,0.000000,0.000000,0.000000
-58.902501823428466,-13.540692648948323,1660.00000,1660.00000,1659.000000,3.000000,3.000000,Super-Pao,Maggi,207.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,49.000000,0.000000,0.000000,50.000000,280.000000,37.000000,0.000000,0.000000,0.000000
-58.915770203486822,-13.538816459928851,1661.00000,1661.00000,1660.000000,4.000000,4.000000,Super-Pao,Maggi,208.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,0.000000,0.000000,55.000000,0.000000,0.000000,51.000000,284.000000,49.000000,0.000000,0.000000,0.000000
-58.929021794267527,-13.538619443602395,1662.00000,1662.00000,1661.000000,5.000000,5.000000,Super-Pao,Maggi,252.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,0.000000,52.000000,0.000000,0.000000,54.000000,283.000000,49.000000,0.000000,0.000000,0.000000
-58.876525705778405,-13.558099480011498,1663.00000,1663.00000,1662.000000,6.000000,6.000000,Super-Pao,Maggi,313.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,51.000000,0.000000,0.000000,53.000000,306.000000,64.000000,0.000000,0.000000,0.000000
-58.881866125964414,-13.571423617489231,1664.00000,1664.00000,1663.000000,7.000000,7.000000,Super-Pao,Maggi,316.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,59.000000,0.000000,0.000000,48.000000,309.000000,79.000000,0.000000,0.000000,0.000000
-58.893390751549695,-13.55764752220097,1665.00000,1665.00000,1664.000000,8.000000,8.000000,Super-Pao,Maggi,300.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,0.000000,58.000000,0.000000,0.000000,56.000000,276.000000,47.000000,0.000000,0.000000,0.000000
-58.905624533112274,-13.554203751620079,1666.00000,1666.00000,1665.000000,9.000000,9.000000,Super-Pao,Maggi,235.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,67.000000,0.000000,0.000000,52.000000,0.000000,0.000000,55.000000,278.000000,50.000000,0.000000,0.000000,0.000000
-58.918015439676076,-13.549646574593424,1667.00000,1667.00000,1666.000000,10.000000,10.000000,Super-Pao,Maggi,144.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,67.000000,0.000000,0.000000,46.000000,0.000000,0.000000,55.000000,278.000000,50.000000,0.000000,0.000000,0.000000
-58.88824677537373,-13.581903741536212,1668.00000,1668.00000,1667.000000,11.000000,11.000000,Super-Pao,Maggi,333.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,0.000000,0.000000,59.000000,0.000000,0.000000,46.000000,306.000000,63.000000,0.000000,0.000000,0.000000
-58.90058094500101,-13.573731707800313,1669.00000,1669.00000,1668.000000,12.000000,12.000000,Super-Pao,Maggi,128.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,57.000000,0.000000,0.000000,58.000000,280.000000,53.000000,0.000000,0.000000,0.000000
-58.910089676891801,-13.569089496693646,1670.00000,1670.00000,1669.000000,13.000000,13.000000,Super-Pao,Maggi,266.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,59.000000,0.000000,0.000000,58.000000,280.000000,49.000000,0.000000,0.000000,0.000000
-58.922045566118413,-13.562378096613749,1671.00000,1671.00000,1670.000000,14.000000,14.000000,Super-Pao,Maggi,283.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,56.000000,0.000000,0.000000,53.000000,282.000000,30.000000,0.000000,0.000000,0.000000
-58.934110574017616,-13.555663238983497,1672.00000,1672.00000,1671.000000,15.000000,15.000000,Super-Pao,Maggi,318.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000,54.000000,0.000000,0.000000,64.000000,294.000000,53.000000,0.000000,0.000000,0.000000
-58.892184915852631,-13.594092956926559,1673.00000,1673.00000,1672.000000,16.000000,16.000000,Super-Pao,Maggi,377.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,0.000000,0.000000,53.000000,0.000000,0.000000,43.000000,313.000000,79.000000,0.000000,0.000000,0.000000
-58.905156171542146,-13.588842256900699,1674.00000,1674.00000,1673.000000,17.000000,17.000000,Super-Pao,Maggi,104.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,51.000000,0.000000,0.000000,55.000000,279.000000,49.000000,0.000000,0.000000,0.000000
-58.914040476520285,-13.584351399226723,1675.00000,1675.00000,1674.000000,18.000000,18.000000,Super-Pao,Maggi,244.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,0.000000,0.000000,55.000000,0.000000,0.000000,57.000000,281.000000,50.000000,0.000000,0.000000,0.000000
-58.926318220436094,-13.578841866220619,1676.00000,1676.00000,1675.000000,19.000000,19.000000,Super-Pao,Maggi,251.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,0.000000,0.000000,50.000000,0.000000,0.000000,53.000000,281.000000,49.000000,0.000000,0.000000,0.000000
-58.93879397080039,-13.573184579885751,1677.00000,1677.00000,1676.000000,20.000000,20.000000,Super-Pao,Maggi,276.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,52.000000,0.000000,0.000000,57.000000,279.000000,49.000000,0.000000,0.000000,0.000000
-58.897434875816977,-13.606092512468004,1678.00000,1678.00000,1677.000000,21.000000,21.000000,Super-Pao,Maggi,266.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,59.000000,0.000000,0.000000,50.000000,307.000000,63.000000,0.000000,0.000000,0.000000
-58.908616886180411,-13.601117071654286,1679.00000,1679.00000,1678.000000,22.000000,22.000000,Super-Pao,Maggi,86.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,57.000000,0.000000,0.000000,45.000000,308.000000,64.000000,0.000000,0.000000,0.000000
-58.917561409535601,-13.597748953972161,1680.00000,1680.00000,1679.000000,23.000000,23.000000,Super-Pao,Maggi,200.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,58.000000,0.000000,0.000000,54.000000,281.000000,36.000000,0.000000,0.000000,0.000000
-58.930030672527735,-13.592752305593327,1681.00000,1681.00000,1680.000000,24.000000,24.000000,Super-Pao,Maggi,209.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,55.000000,0.000000,0.000000,54.000000,280.000000,5.000000,0.000000,0.000000,0.000000
-58.942462350655909,-13.58763595462837,1682.00000,1682.00000,1681.000000,25.000000,25.000000,Super-Pao,Maggi,207.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,0.000000,0.000000,57.000000,0.000000,0.000000,50.000000,279.000000,38.000000,0.000000,0.000000,0.000000
-58.905324707263858,-13.615158515642751,1683.00000,1683.00000,1682.000000,26.000000,26.000000,Super-Pao,Maggi,154.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.000000,0.000000,47.000000,0.000000,0.000000,45.000000,296.000000,62.000000,0.000000,0.000000,0.000000
-58.91876862395295,-13.609989113149219,1684.00000,1684.00000,1683.000000,27.000000,27.000000,Super-Pao,Maggi,229.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,0.000000,0.000000,59.000000,0.000000,0.000000,52.000000,295.000000,59.000000,0.000000,0.000000,0.000000
-58.933049604424355,-13.604388113513668,1685.00000,1685.00000,1684.000000,28.000000,28.000000,Super-Pao,Maggi,182.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,59.000000,0.000000,0.000000,56.000000,294.000000,59.000000,0.000000,0.000000,0.000000
-58.94575502092389,-13.599268907177775,1686.00000,1686.00000,1685.000000,29.000000,29.000000,Super-Pao,Maggi,182.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,0.000000,0.000000,59.000000,0.000000,0.000000,49.000000,301.000000,64.000000,0.000000,0.000000,0.000000
-55.406874058043442,-12.183414126209396,1687.00000,1687.00000,1686.000000,10.000000,37.000000,Tagua (Arrendamento),Francio,219.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,289.000000,0.000000,0.000000,0.000000,0.000000
-55.396288132141692,-12.196281693623392,1688.00000,1688.00000,1687.000000,9.000000,38.000000,Tagua (Arrendamento),Francio,270.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,288.000000,0.000000,0.000000,0.000000,0.000000
-55.387223138829292,-12.203571388767795,1689.00000,1689.00000,1688.000000,8.000000,39.000000,Tagua (Arrendamento),Francio,111.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,291.000000,0.000000,0.000000,0.000000,0.000000
-55.37725363513151,-12.211644888104003,1690.00000,1690.00000,1689.000000,11.000000,40.000000,Tagua (Arrendamento),Francio,95.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,291.000000,0.000000,0.000000,0.000000,0.000000
-55.372574220532513,-12.217165958819772,1691.00000,1691.00000,1690.000000,12.000000,41.000000,Tagua (Arrendamento),Francio,63.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,291.000000,0.000000,0.000000,0.000000,0.000000
-55.381900453152731,-12.219708833405099,1692.00000,1692.00000,1691.000000,13.000000,42.000000,Tagua (Arrendamento),Francio,94.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,291.000000,0.000000,0.000000,0.000000,0.000000
-55.415065767932553,-12.18832880762605,1693.00000,1693.00000,1692.000000,5.000000,43.000000,Tagua (Arrendamento),Francio,170.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,290.000000,0.000000,0.000000,0.000000,0.000000
-55.407379996873061,-12.204183170764646,1694.00000,1694.00000,1693.000000,6.000000,44.000000,Tagua (Arrendamento),Francio,267.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,287.000000,0.000000,0.000000,0.000000,0.000000
-55.397059777964721,-12.212726106448052,1695.00000,1695.00000,1694.000000,7.000000,45.000000,Tagua (Arrendamento),Francio,178.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,290.000000,0.000000,0.000000,0.000000,0.000000
-55.432299804616406,-12.193413667041373,1696.00000,1696.00000,1695.000000,1.000000,46.000000,Tagua (Arrendamento),Francio,166.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,293.000000,0.000000,0.000000,0.000000,0.000000
-55.427228794968151,-12.20310347888717,1697.00000,1697.00000,1696.000000,2.000000,47.000000,Tagua (Arrendamento),Francio,322.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,293.000000,0.000000,0.000000,0.000000,0.000000
-55.405328622266232,-12.225171786900759,1698.00000,1698.00000,1697.000000,3.000000,48.000000,Tagua (Arrendamento),Francio,176.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,286.000000,0.000000,0.000000,0.000000,0.000000
-55.417751493910224,-12.215124380259009,1699.00000,1699.00000,1698.000000,4.000000,49.000000,Tagua (Arrendamento),Francio,315.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,286.000000,0.000000,0.000000,0.000000,0.000000
-58.018972033816468,-13.343340086853377,1700.00000,1700.00000,1699.000000,60.000000,1.000000,Tres marcos,Utida,43.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S,4.000000,S+Milhe,2.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,0.000000,36.000000,0.000000,23.000000
-58.01884037969819,-13.346327722407912,1701.00000,1701.00000,1700.000000,59.000000,2.000000,Tres marcos,Utida,36.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S,4.000000,S+Milhe,2.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,0.000000,0.000000,49.000000,0.000000,23.000000
