id,ref,Fallow_Cotton,NonComerc_Cotton,Pasture2,Soybean_Comerc1,Soybean_Comerc2,Soybean_Cotton,Soybean_Fallow1,Soybean_Fallow2,Soybean_NonComerc1,Soybean_NonComerc2,Soybean_Pasture,Water,Cerrado,Pasture,Forest
533,Soybean_Cotton,2.8782296118619874,2.7760465738271627,2.660347640570837,1.7563997052663698,1.8320214568833306,2.2375736997547406,3.0939509794994753,2.627247720415629,2.8399338580316735,1.9322574207922425,2.523058394398376,9.580324400920706,3.4116127795208855,3.1407387420972475,3.4742680107262816
534,Soybean_Cotton,2.8224313095391156,2.584132353359466,2.5999244090821745,1.7723298892016957,1.805431630416601,2.03474011777369,2.8231764445607612,2.5551438800400366,2.646701132193147,2.083992121973767,2.544185281721595,9.838899182627644,3.1164287884717243,2.9516801121734884,3.6499869522659747
535,Soybean_Cotton,2.4785885455174776,2.808091156964278,2.927141285636216,2.162651496762346,1.9682024953099009,2.131369185578404,2.617714425495177,2.5712789366793913,2.196594186326734,1.8109553813075558,2.686854114650216,8.834651008590159,3.4539675139321258,2.8697269317643945,4.077124074121288
536,Soybean_Cotton,2.2792788649107205,2.5820710868235803,3.509220933978862,2.100170182717705,2.043286738172088,2.1553850351420465,3.206295058147864,2.87005795681535,2.464941059369056,2.1703427440598744,2.6970693252875932,9.261248274139277,3.34323227452048,3.258146976388873,4.8261821868165855
537,Soybean_Cotton,3.0409143660317826,2.9429655582014016,3.1478365220379203,1.6579468842887035,1.73493199622487,2.3493676645954746,2.745923179612298,2.4699970937158464,2.100753129643825,1.747036295197708,2.1233958336905654,8.83146338735718,3.006074837556124,2.573870765182154,3.927966819238221
538,Soybean_Cotton,3.114304866544568,3.1560983724743026,2.5033247098808142,1.7388536269987303,1.8402624230415,2.4836487476500424,2.8179737565780534,2.4697500979752993,2.38587593529675,1.6305806628325412,2.238480472958036,8.279107912513755,2.904518291921781,2.5640799319778744,3.8193635498058227
539,Soybean_Cotton,1.5505224842790155,1.6025298822163632,2.9098514591883458,3.266844707540096,3.1412675675903357,2.989582297726693,3.0768061288454116,2.898835456142841,3.1588543717720996,3.8894789544284634,3.1497541450983926,10.166002207798542,3.150762053974772,2.2817472200103497,3.8486177811682887
540,Soybean_Cotton,2.0700027274470525,1.9425955584456804,4.028827944306809,3.7616503903232394,3.82420414132701,3.4996136884100686,3.3554639739420846,3.264275358055588,3.5153514088657194,4.594108124503341,3.6753856473821176,9.47103684764256,3.513699843603229,3.233521187643056,4.822414724281263
541,Soybean_Cotton,2.201035669499954,2.3930240123676843,3.361620720738653,3.808813460543005,3.170609019366524,2.324310533476959,3.5154250341670044,3.4071167102149142,3.590793418387142,3.8166336775701626,3.7235844291724107,10.231998027115162,3.844716894028745,3.3808464884690728,3.4327275373793045
542,Soybean_Cotton,2.089093001147867,2.028927532788012,4.083203748074969,3.7348306313787103,3.9787340759303,3.5531752278107263,3.2347037468363333,2.9600329523817743,3.52881512845766,4.046869675725445,4.221914141280708,8.81816355006057,4.165444165678887,3.5250481834929572,5.476452021953351
543,Soybean_Cotton,2.2150324529025385,1.883752432848932,3.3895601231792547,3.517013279360901,2.9156192814477353,2.1554881837565185,3.2042108129673905,3.1247634349288527,3.3628426317040763,3.3820381231029533,3.6341072721935763,9.464515987220143,3.797230585381251,3.481447337564992,3.4265699765568085
544,Soybean_Cotton,3.014485027520183,2.772608564822088,3.03291372005225,2.4174866997813353,2.4876863792677963,2.1119994645595224,3.8329949546899855,3.3663680346432114,3.5003645628052427,2.650387389395316,3.2493645456496663,10.803307330628366,3.845296539359476,3.339026088446266,3.6843995649226704
545,Soybean_Cotton,3.2941499680461424,3.3409493070099723,2.5234276551673274,2.196185636846075,2.2582419715452255,2.3752391878820234,3.0769435710423325,2.6027434355578256,2.808284833512956,1.9143302856680449,2.9995956662844145,9.00470874890374,3.684824310073587,3.2501296113770195,3.4855285582932036
546,Soybean_Cotton,2.5670322286353,2.1423371322824463,2.4993754359210163,2.1534412955920517,1.8430126510606752,1.6037087216764345,2.41263131431128,3.463047001948607,2.1895397399417655,2.3237255806240915,2.222291565387686,10.351387637125866,3.2087462749841125,2.398369033678074,3.9214673961224475
547,Soybean_Cotton,3.4520749565401743,3.2016338853777873,2.540511825585311,1.965652092200539,1.9910590067451006,2.2119603993766934,2.789014468005833,2.377500089633141,2.523147102766589,1.7356952054966164,2.8291908940031845,9.6240215945692,3.389213119788245,3.3044495730453396,3.6106797048919375
548,Soybean_Cotton,2.566090195712112,2.3516484691412707,2.8942836441139814,1.8139840481189322,1.8933042046999822,1.9895079928082877,3.3662422734927184,2.9432515127216794,2.747573786275734,2.3060826780559336,2.6015638305031334,10.056007804045231,3.5114982525034972,3.1619988792672173,3.4013596219149775
549,Soybean_Cotton,2.4565478197258486,2.091367461810106,2.980919552768113,1.9206234589148021,1.8961935665447545,1.6111434412581604,2.6488453203916396,3.2270882453437233,2.4247372833400997,2.3506897890652807,2.1713277205265604,10.293505344248958,3.161302473557237,2.8122260450797762,3.825493038470656
550,Soybean_Cotton,2.9834283045115235,2.8677688442368106,2.9410475480962925,1.9011229236567428,2.04270645006168,2.225633011704883,3.292167513925617,3.1044430883762737,2.660463610709546,2.47715213659628,2.4927157160773237,10.38478820483376,3.631539441607589,3.2997778714906993,3.4870379999096057
551,Soybean_Cotton,2.8476827713474044,2.4996639708830557,2.9209588384043683,2.0623044703900755,1.986304167513591,1.8508413713961616,3.253380136467418,3.2661615393613874,2.614582339894139,2.610809511359042,2.326853541810276,10.272977878245886,3.9363455095555198,3.3083591481326127,2.907326079158305
552,Soybean_Cotton,3.1371947699215834,2.794988460697846,3.084022718210543,1.7755936172347262,1.983780306382235,2.3567209797320245,2.86662259888871,2.8335976230057227,2.2732487581866727,2.48907301128708,2.24628081587194,10.443314007105792,2.878663634528983,2.6954576278913267,4.0727497263145525
553,Soybean_Cotton,3.0189173312230935,2.6538799406444915,3.0951277860415303,1.7818408459260473,1.876316925707082,1.9374228379381717,3.125588987522746,2.806317785341088,2.7165733499689626,2.2849830818895316,2.4476353579254226,10.34720293015579,3.7564561743425884,3.4152806759887055,3.6714949989850743
554,Soybean_Cotton,2.7864539845256893,2.7630066978042227,3.259002613057322,1.6879781886739498,1.8102554414205452,2.1937760070070556,2.900072372919462,2.730682779515847,2.2483850567574653,2.1312637596258988,2.196439495514455,9.160905445168096,3.364943369193921,3.014442828870196,4.557116798459494
555,Soybean_Cotton,3.1573905919593677,3.069797081239985,2.5077043122320664,2.108477186366347,2.176941908346774,2.5919208319794853,3.0108882605747906,3.1293785743817675,2.32577746559751,2.525755560438453,2.2126109147527018,9.933258935996479,2.616577623271007,2.490226918099416,3.4098625109495075
556,Soybean_Cotton,2.8888447324077213,2.5468494587998043,2.9177764913381417,1.7411564011302463,1.7595099154632603,1.9271114012992818,3.1622090124717994,2.7020747103085707,2.65502224926783,2.1659047813037215,2.3962447787340517,10.117163546904296,3.4212833388353543,2.9702959030968907,4.1658228256868
557,Soybean_Cotton,2.8189611188175,2.7604139672752876,3.344874226949828,1.8223885906674677,1.9203293688235208,2.1302646638673655,2.955064536767108,3.269540667934396,2.2093866222471847,2.6446919292969766,2.3404235325041927,8.810403252761134,3.4460380732690643,2.877996226782774,4.318233103066289
558,Soybean_Cotton,3.08740482343936,2.7192019728509904,3.246835031834673,1.8779585121449769,1.7492840261988472,2.102758459258655,2.856713409142207,2.9285117549537287,2.2607337576554833,2.1886887819216043,2.5314214965157373,9.653511304394877,3.3402168460366863,3.0037921119706317,4.04314264380704
559,Soybean_Cotton,2.5770934520221993,2.7692459045847517,3.010347404552434,1.8988977108214982,1.871480001729799,2.213476900673323,2.665094238305477,2.840544781618063,2.1731965831398967,2.2331989725840056,2.397263331022713,9.139124003207654,3.199518454747494,2.9439954791693355,4.293294289200427
560,Soybean_Cotton,2.834039722731485,2.362887879088077,2.8192067801832192,1.6607418017761353,1.5745195599765034,1.6628108692913406,2.652839417520975,2.979675887459942,2.0884274312040083,2.048415575318148,2.081559404313124,8.5551149183599,3.220456779924439,2.9163904878089135,3.8915101607597724
561,Soybean_Cotton,2.845896643561993,2.7285986702885956,3.355652994281964,1.6669662933272742,1.8471540639544348,2.152172046179228,3.0620021589626676,2.8454810656208545,2.454467084331367,2.1406653068852215,2.2991113526219666,9.505448958414467,3.5868802326662164,3.3568884971946567,4.5267438634644055
562,Soybean_Cotton,3.0600164528115688,2.4351936076329657,3.3445453933447586,2.0622664337131162,1.9237635224794234,1.6991900986293715,3.1463156141504527,3.0910102695062878,2.679650899279997,2.3450386568968544,2.399012856053831,10.582688641627254,3.876389473206823,3.4142699772282836,3.735600697970721
563,Soybean_Cotton,3.029901073462786,2.357712204148796,3.3366062214051246,2.04177373377658,1.9709114516109216,1.6841711750023574,3.1895817230016847,2.928975034573761,2.896559167734708,2.3543733090386167,2.5543575802402247,9.684216934898304,3.724305823252206,3.364724277027245,3.895287247074557
564,Soybean_Cotton,3.3889584697048756,2.7461989700919465,3.671530172367783,2.2737224045959348,2.2571894664487377,2.155224161393402,3.609255574079154,3.3376775731974777,3.1541166893178914,2.674358968568563,2.8814566783925435,10.109095245349565,4.541610455628842,3.919140336087888,3.341136142925451
565,Soybean_Cotton,3.0406123484892316,2.6761796002310922,3.9688643659378213,3.0652456184406387,2.9320506079122217,2.419819249973537,4.348144990020947,4.077765216665527,4.005454483725169,3.134153951446381,3.4312745900228347,10.869989572514585,4.907539693176556,3.958149816501066,3.966712634376234
566,Soybean_Cotton,3.0203549493247364,2.4165398713827706,3.1860504034920836,2.059998049334193,2.02050217319295,1.9113922003276567,3.2446913016186434,3.0679572450636603,2.7048233053320403,2.4122898764171286,2.402979194733434,9.677741074026057,3.55964161200267,3.2363312520711354,3.6966852205813114
567,Soybean_Cotton,2.84493583250195,2.4500861261435665,3.2112405577282077,1.8696725414736366,1.8658614286344772,1.7867483322822209,3.274797535845673,2.9626834468172043,2.628048159655207,2.2159671746483203,2.2696560706970907,9.878717164809638,3.439961956094321,3.2545174928723735,3.507086714812723
568,Soybean_Cotton,2.9733965445528385,2.535977820514453,3.447388334259156,2.1876479745471733,2.1439647438737235,1.8769319515439256,3.5244327806440894,3.2798723514153543,3.005704914299422,2.685828067916417,2.7454238408172693,10.57737664219529,4.052358214885931,3.363369057793199,3.471850786013582
569,Soybean_Cotton,2.940132917632865,2.287768169975846,3.1676603897905413,2.49479680556695,2.150167569443409,1.9398152926177983,2.933783785973843,3.855614668980265,2.8225364988942774,2.7502619767202594,2.493062712557456,9.408449304857077,3.557947823283665,3.0306976598775646,3.0977475600072206
570,Soybean_Cotton,2.9038376583185395,2.3955749845784653,3.169528246004641,2.0394106511367514,1.9656113327621003,1.8331978149464865,3.3548226952349274,3.216499097258526,2.9080981422636705,2.3648225089591404,2.4545762494033614,9.927320821362484,3.756160076309468,3.2425009961217213,3.2227316603461427
571,Soybean_Cotton,2.9749377336965397,2.448942897216655,3.339820240479868,2.2026890861505035,2.1683947387099574,1.9090133604679715,3.4844469011104398,3.402949812568111,3.002288751959755,2.6408349774288036,2.5767755908147714,10.591978318204038,3.9380901004679782,3.3897234767240425,3.5065111968074567
572,Soybean_Cotton,2.8431091590413313,2.4942353560854644,3.3626126687054705,2.2881261347302213,2.179213259762421,2.0273503918522806,3.1027389821983475,3.18648674568998,2.9197096468397543,2.3096862848041737,3.0533259485296225,9.593185231985426,3.456158078678521,3.384753319178477,3.3201325122593737
573,Soybean_Cotton,3.0740263036909887,2.607100716888036,3.596343129841665,2.033389992187673,1.999042788557842,1.8868763303064802,3.0304717310392357,2.71737966885973,2.460729078004883,2.1737278143827687,2.687610153257861,10.176130283516034,3.596420353451441,3.3739340973341854,4.240053623205081
574,Soybean_Cotton,3.1983979300872987,2.456010337314367,2.964662072272373,1.947098522245765,1.8904914020489412,1.8376066281309975,3.1946840945541926,2.9691245656452656,2.670172157942392,2.426140578621999,2.3709781453336403,9.904477768357067,3.5085265228403233,3.3065631336154127,3.3708785827422765
575,Soybean_Cotton,3.1193901951807628,2.75961541711995,3.4170586667487783,2.6112340733422346,2.350378050117447,1.9624261804772722,3.0504550598901714,3.3452615493805222,2.7551352438661154,2.7407579536257147,2.7018445946120564,10.487447053737554,3.9498565149474714,3.455058716279478,4.107140608317212
576,Soybean_Cotton,2.832783779432246,2.7497864659851663,3.6956475535449287,2.460634284396029,2.3859641662423354,2.1390003493909395,3.533855976556993,3.260388144878286,3.083641891645334,2.8036896830468225,3.2239168471273523,10.724570656934384,4.064901356619839,3.459553659606373,4.268911865631016
577,Soybean_Cotton,3.385612385044819,2.712024439857875,3.4548888105022106,2.1778053543939055,2.0531983044380167,1.8345038193654943,2.9859759471865828,3.03338996987838,2.5427782887549935,2.4898950580455526,2.670378075899425,11.046935604236358,3.4739553420639795,3.3786456832251917,4.519694465626352
578,Soybean_Cotton,3.800575062709225,3.4254600546905047,4.5885708155671665,3.4357246120554983,3.358793608037534,3.003341016359918,4.787407928588357,4.30559914898154,4.219296532456503,3.6693469357017765,3.8486354160531104,10.982032135381443,4.602579802832024,4.239504024670469,4.352741872528652
579,Soybean_Cotton,2.625792747144026,2.2121975266721576,2.72849826619015,2.5083221560185236,2.1372635159159903,1.7777560210456402,3.0022080764300454,3.341571990848702,2.6703143756967975,2.365905515339011,2.906297243646109,9.841602081802453,3.389186550375477,2.9898417801166017,3.9220550353173937
580,Soybean_Cotton,2.9532431096851255,2.556523586849916,3.2779889122918173,2.299226836919972,2.033002834631273,1.6508301359987139,2.8230761634098425,3.0636795691948744,2.56776710056674,2.473555466327139,2.850496344997974,10.877884082896736,3.7980625511593638,3.2855032811325513,4.245808605523118
581,Soybean_Cotton,3.346861015909193,2.679069256698529,3.65441155270781,2.1621400132564137,2.0684488840036583,1.8125194886595875,3.106936874317652,3.181634179760056,2.597422587088085,2.5231272363971873,2.831378761219364,11.470579903288526,4.09085740597014,3.3900368875917324,4.337246267478923
582,Soybean_Cotton,3.048596005499118,2.5010331517941378,3.494965322301679,2.41709199141903,2.3471749313796826,1.9964888321225756,3.7110906204577763,3.4393252653269317,3.299315158172058,2.699245482900518,3.0095445728602535,10.034404383629951,4.311682629844696,4.126725352919446,4.286715927509323
583,Soybean_Cotton,2.9035610005793755,2.467171778788133,3.0356547348205436,2.2186573799423344,2.1288466384860096,1.8788423458413552,3.2206487786880507,2.967898573261963,2.971394802985265,2.3348153011431916,2.6938070761920843,9.813800629751523,3.677084482552398,3.323085773759798,3.5003712217093415
584,Soybean_Cotton,2.544811416058731,1.9685653042397102,2.5573268290116244,2.189329592021219,1.9050288170252072,1.577593585150923,2.790747986867751,3.080745368512596,2.7056817192730884,2.3762016497686855,2.2967357743446395,9.758311712651391,3.3945289209510054,2.7979140744075734,2.9426954627474395
585,Soybean_Cotton,3.1832416166377615,2.804270808183146,3.24031589488176,2.4222809586371152,2.238601693690655,2.293019827360664,3.3087816469739124,3.222603065248972,2.8790488443582873,2.6868895919311346,2.788362770083165,10.359136986163131,3.865998466676751,3.612587068610954,3.227320390429906
586,Soybean_Cotton,2.8562087889431504,2.195186327728864,2.8406502542652152,1.9117594800596565,1.9071633501050884,1.6821343811432186,2.9289927488134437,3.0540953673925713,2.3727024771562473,2.1973528597540297,2.3327069090572525,10.061281864098236,3.2874160633973024,2.6575554781801696,3.1029656957716734
